Data;Abertura;Máxima;Mínima;Fechamento
01/03/2021;22.8;24.13;20.48;23.53
01/02/2021;27.26;30.92;21.4;22.24
04/01/2021;28.65;31.76;26.53;26.69
01/12/2020;25.4;28.52;25.29;28.34
03/11/2020;19.51;26.67;19.27;24.9
01/10/2020;19.64;21.14;17.74;18.94
01/09/2020;22.2;23.12;19.25;19.61
03/08/2020;22.54;23.88;21.25;21.89
01/07/2020;21.75;23.6;21.52;22.2
01/06/2020;20.15;23.03;19.54;21.55
04/05/2020;17.43;20.34;16.72;20.34
01/04/2020;13.45;18.69;13.32;18.05
02/03/2020;25.5;27.48;10.85;13.99
03/02/2020;28.52;30.89;24.62;25.34
02/01/2020;30.51;31.24;27.67;28.45
02/12/2019;29.06;30.92;28.4;30.18
01/11/2019;30.07;30.7;27.62;28.81
01/10/2019;27.13;29.94;25.51;29.87
02/09/2019;24.96;27.76;24.6;27.08
01/08/2019;25.68;26.26;23.28;25.06
01/07/2019;27.18;28.06;25.35;25.46
03/06/2019;25.27;27.72;24.96;26.76
02/05/2019;26.08;26.74;23.82;24.94
01/04/2019;27.62;28.76;24.85;26.39
01/03/2019;26.4;28.79;25.5;27.29
01/02/2019;24.8;26.99;23.87;26.32
02/01/2019;21.93;25.25;21.67;24.88
03/12/2018;24.87;25.09;19.86;22.05
01/11/2018;26.16;26.67;22.54;24.08
01/10/2018;20.03;27.09;19.6;26.03
03/09/2018;17.9;20.68;17.18;19.88
01/08/2018;18.43;20.27;16.64;18.15
02/07/2018;15.98;18.9;15.9;18.55
01/06/2018;18.4;18.58;13.33;16.17
02/05/2018;21.29;25.91;15.91;17.85
02/04/2018;20.06;21.61;18.88;21.57
01/03/2018;20.09;21.25;19.26;20.1
01/02/2018;18.55;20.52;17.38;20.15
02/01/2018;15.2;18.83;15.2;18.5
01/12/2017;14.4;15.15;14.04;15.12
01/11/2017;15.95;16.38;14.07;14.44
02/10/2017;14.26;16.12;14.14;15.75
01/09/2017;13;14.99;12.98;14.37
01/08/2017;12.49;13.17;12.12;12.82
03/07/2017;11.53;12.53;11.02;12.48
01/06/2017;12.36;12.53;10.88;11.61
02/05/2017;13.2;14.9;11.69;12.17
03/04/2017;13.65;14.23;12.72;13.12
01/03/2017;14.56;14.6;12.04;13.61
01/02/2017;14.33;15.24;13.4;14.25
02/01/2017;13.75;15.43;13.71;14.1
01/12/2016;15.02;15.35;13.15;13.96
01/11/2016;16.79;16.79;12.52;15.02
03/10/2016;12.84;17.36;12.79;16.61
01/09/2016;12.18;13.42;11.98;12.74
01/08/2016;11.2;12.42;10.42;12.07
01/07/2016;8.9;11.5;8.4;11.15
01/06/2016;7.6;9.15;7.38;8.84
02/05/2016;9.62;9.86;7.55;7.55
01/04/2016;7.56;9.9;6.96;9.61
01/03/2016;4.99;8.45;4.79;7.84
01/02/2016;4.45;4.96;3.87;4.83
04/01/2016;6.17;6.6;3.87;4.54
01/12/2015;7.2;7.67;6.12;6.29
03/11/2015;7.36;8.12;6.79;7.2
01/10/2015;6.86;8.52;6.48;7.24
01/09/2015;8.22;8.65;6.05;6.8
03/08/2015;9.73;9.91;7.07;8.63
01/07/2015;12.02;12.07;8.93;9.86
01/06/2015;11.67;12.76;11.5;11.93
04/05/2015;12.5;14.04;11.54;11.58
01/04/2015;9.32;12.94;9.27;12.25
02/03/2015;8.86;9.35;7.66;9.14
02/02/2015;7.94;10.12;7.63;8.99
02/01/2015;9.38;9.82;7.55;7.68
01/12/2014;11.84;12.02;8.04;9.41
03/11/2014;14.05;14.33;11.27;12.02
01/10/2014;16.62;21.15;12.92;14.35
01/09/2014;22.49;23.38;16.67;16.99
01/08/2014;17.85;22.15;17.21;21.92
01/07/2014;16.29;19.93;15.82;17.93
02/06/2014;15.77;17.96;15.3;16.23
02/05/2014;15.54;17.7;15.5;15.67
01/04/2014;13.88;16.06;13.66;15.56
05/03/2014;12.09;13.93;11.1;13.93
03/02/2014;12.88;13.33;11.97;12
02/01/2014;15.14;15.18;12.84;12.98
02/12/2013;15.77;15.95;14.73;15.08
01/11/2013;17.76;18.93;16.37;16.88
01/10/2013;16.36;18.15;15.63;18.03
02/09/2013;15.14;17.05;14.62;16.21
01/08/2013;14.74;16.5;14.21;14.83
01/07/2013;14.3;15.09;13.19;14.38
03/06/2013;17.75;18.07;13.74;14.28
02/05/2013;17.52;18.38;16.99;17.7
01/04/2013;15.51;17.74;14.42;17.74
01/03/2013;14.01;16.62;13.92;15.58
01/02/2013;15.4;15.83;14.03;14.1
02/01/2013;16.97;17.55;15.2;15.35
03/12/2012;16.03;17.91;15.84;16.57
01/11/2012;17.76;18.51;15.58;15.84
01/10/2012;18.96;19.61;17.66;17.66
03/09/2012;17.63;20.24;17.22;18.99
01/08/2012;16.56;18.58;15.99;17.62
02/07/2012;15.37;17.24;15.26;16.56
01/06/2012;15.73;17.11;14.79;15.49
02/05/2012;17.87;18.7;15.35;16.24
02/04/2012;19.56;19.83;17.49;17.89
01/03/2012;20.49;21.15;19.27;19.62
01/02/2012;20.65;21.63;18.98;20.32
02/01/2012;17.82;21.64;17.61;20.54
01/12/2011;18.5;19.44;17.39;17.8
01/11/2011;16.74;18.83;16.74;18.26
03/10/2011;15.56;18.04;14.69;17.5
01/09/2011;17.33;17.35;15.54;15.68
01/08/2011;19.25;19.32;15.08;17.07
01/07/2011;19.24;19.51;18.21;19.12
01/06/2011;19.53;19.66;18.59;19.3
02/05/2011;20.74;20.89;18.99;19.6
01/04/2011;22.97;23.16;20.28;20.65
01/03/2011;22.75;23.29;21.91;22.89
01/02/2011;21.8;23.36;20.85;22.82
03/01/2011;21.95;22.45;20.96;21.63
01/12/2010;19.83;21.9;19.78;21.78
01/11/2010;20.53;22;19.35;19.48
01/10/2010;21.73;21.95;18.83;20.37
01/09/2010;20.72;23.08;20.29;21.5
02/08/2010;22.04;23.28;20.05;20.53
01/07/2010;21.21;22.12;20.58;21.79
01/06/2010;22.69;23.77;20.9;21.01
03/05/2010;25.28;25.34;20.34;23.16
01/04/2010;27.49;28.07;24.77;25.48
01/03/2010;26.84;28.89;26.3;27.28
01/02/2010;26.43;26.89;23.68;26.68
04/01/2010;28.48;28.91;25.83;26.34
01/12/2009;30.09;30.73;27.13;28.28
03/11/2009;26.64;30.4;26.43;29.74
01/10/2009;26.56;28.9;25.72;26.86
01/09/2009;24.2;26.82;23.93;26.68
03/08/2009;24.35;26.07;23.51;23.92
01/07/2009;24.84;24.9;21.72;23.99
01/06/2009;26.61;26.72;23.11;24.49
04/05/2009;22.86;26.57;22.76;26
01/04/2009;20.96;23.64;20.85;22.3
02/03/2009;19.36;23.16;18.09;21.3
02/02/2009;18.31;21;18.28;19.69
02/01/2009;17.36;19.38;16.8;18.67
01/12/2008;13.84;17.81;12.49;17.04
03/11/2008;17.06;18.48;12.06;14.44
01/10/2008;25.19;25.39;12.81;16.78
01/09/2008;25.04;26.19;19.33;25.26
01/08/2008;25.73;25.96;22.18;25.12
01/07/2008;32.75;33.72;24.18;25.84
02/06/2008;35.2;36.18;30.95;33.26
02/05/2008;31.81;38.64;30.56;35.27
01/04/2008;26.92;31.47;26.39;30.37
03/03/2008;29.36;29.68;24.23;26.56
01/02/2008;29.6;31.03;28.12;29.24
02/01/2008;31.11;31.37;23.76;28.86
03/12/2007;26.01;31.61;25.57;31.61
01/11/2007;25.39;32.5;24.28;25.71
01/10/2007;20.95;26.46;20.32;25.75
03/09/2007;18.51;21.45;18.48;20.99
01/08/2007;18.34;18.66;15.3;18.51
02/07/2007;18.17;20.17;17.91;18.49
01/06/2007;16.31;18.27;16.22;18.11
02/05/2007;16.06;16.76;15.49;16.11
02/04/2007;16;17.19;15.78;15.85
01/03/2007;14.67;16.28;13.82;16.06
01/02/2007;16.42;16.56;14.79;14.92
02/01/2007;17.4;17.55;15.03;16.31
01/12/2006;15.73;17.22;15.51;17.17
01/11/2006;14.62;15.91;14.51;15.8
02/10/2006;13.8;14.75;12.9;14.48
01/09/2006;14.58;14.95;12.51;13.67
01/08/2006;15.02;15.7;14.25;14.48
03/07/2006;14.48;15.24;13.91;15.12
01/06/2006;14.83;15.2;12.23;14.54
02/05/2006;15.35;16.29;13.87;14.81
03/04/2006;14.37;15.86;14.25;15.57
01/03/2006;14.42;15.14;13.48;14.32
01/02/2006;15.6;15.7;13.31;14.85
02/01/2006;12.22;15.6;12.19;15.6
01/12/2005;11.27;12.26;11.17;12.18
01/11/2005;10.6;11.35;9.81;11.21
03/10/2005;11.68;11.82;9.57;10.54
01/09/2005;10.64;12.27;10.42;11.67
01/08/2005;8.91;10.63;8.86;10.63
01/07/2005;8.75;9.1;8.44;8.92
01/06/2005;8.09;8.91;7.94;8.61
02/05/2005;7.59;8.18;7.37;8.07
01/04/2005;8.34;8.49;7.33;7.59
01/03/2005;8.64;9.23;7.78;8.14
01/02/2005;7.44;8.97;7.29;8.78
03/01/2005;7.7;7.73;7.13;7.45
01/12/2004;7.38;7.73;7.14;7.67
01/11/2004;7.38;7.62;7.07;7.33
01/10/2004;7.21;7.74;6.96;7.38
01/09/2004;6.26;7.21;6.23;7.17
02/08/2004;5.93;6.51;5.84;6.26
01/07/2004;5.88;6.05;5.62;5.96
01/06/2004;5.46;5.99;5.38;5.9
03/05/2004;5.68;6.1;5.12;5.48
01/04/2004;6.57;6.83;5.58;5.71
01/03/2004;6.23;6.62;6.03;6.53
02/02/2004;5.92;6.67;5.74;6.18
02/01/2004;5.76;6.97;5.76;5.9
01/12/2003;5.05;5.95;5.03;5.76
03/11/2003;4.57;5.07;4.54;5.04
01/10/2003;4.4;4.93;4.4;4.54
01/09/2003;4.35;4.76;4.3;4.37
01/08/2003;4.07;4.39;3.84;4.38
01/07/2003;3.68;4.19;3.65;4.07
02/06/2003;3.8;3.96;3.58;3.67
02/05/2003;3.6;4.06;3.57;3.81
01/04/2003;3.36;3.64;3.28;3.6
05/03/2003;2.92;3.46;2.89;3.34
03/02/2003;3.34;3.36;2.85;2.97
02/01/2003;3.24;3.7;3.07;3.3
02/12/2002;3.1;3.49;3.01;3.23
01/11/2002;3.02;3.21;2.76;3.09
01/10/2002;2.55;3.04;2.36;3.01
02/09/2002;2.99;3.29;2.34;2.51
01/08/2002;2.81;3.14;2.66;2.99
01/07/2002;3.36;3.36;2.58;2.78
03/06/2002;3.74;3.78;2.77;3.34
02/05/2002;3.72;3.85;3.47;3.7
01/04/2002;3.95;4.04;3.64;3.73
01/03/2002;3.68;4;3.6;3.92
01/02/2002;3.14;3.72;3.09;3.66
02/01/2002;3.35;3.45;3.02;3.14
03/12/2001;3.18;3.4;3.07;3.34
01/11/2001;3.39;3.55;2.98;3.2
01/10/2001;3.34;3.61;3.14;3.39
03/09/2001;3.58;3.85;3.13;3.35
01/08/2001;3.53;3.72;3.35;3.59
02/07/2001;3.52;3.57;3.26;3.53
01/06/2001;3.83;4.02;3.32;3.45
02/05/2001;3.42;3.87;3.36;3.83
02/04/2001;3.02;3.49;2.85;3.42
01/03/2001;3.35;3.52;2.8;3
01/02/2001;3.32;3.58;3.23;3.34
02/01/2001;2.79;3.43;2.79;3.32
01/12/2000;2.92;2.96;2.68;2.79
01/11/2000;3.07;3.22;2.87;2.89
02/10/2000;3.23;3.32;2.72;3.08
01/09/2000;3.41;3.55;3.1;3.21
01/08/2000;2.86;3.48;2.71;3.35
03/07/2000;3.4;3.52;2.82;2.85
01/06/2000;2.58;3.36;2.58;3.32
02/05/2000;2.64;2.73;2.52;2.55
03/04/2000;2.86;3.04;2.44;2.62
01/03/2000;2.75;3.08;2.72;2.87
01/02/2000;2.44;2.82;2.43;2.75
03/01/2000;2.76;2.83;2.42;2.44
01/12/1999;2.33;2.78;2.3;2.75
01/11/1999;1.85;2.44;1.84;2.32
01/10/1999;1.72;1.9;1.65;1.86
01/09/1999;1.54;1.87;1.54;1.72
02/08/1999;1.53;1.59;1.37;1.54
01/07/1999;1.64;1.72;1.52;1.54
01/06/1999;1.5;1.66;1.39;1.64
03/05/1999;1.61;1.66;1.34;1.5
05/04/1999;1.42;1.71;1.4;1.6
01/03/1999;0.94;1.46;0.94;1.42
01/02/1999;0.8;1.02;0.79;0.93
04/01/1999;0.81;0.83;0.46;0.78
01/12/1998;0.99;1.04;0.73;0.79
03/11/1998;0.88;1.12;0.88;0.99
01/10/1998;0.67;0.99;0.63;0.87
01/09/1998;0.71;0.9;0.52;0.7
03/08/1998;1.47;1.47;0.68;0.69
01/07/1998;1.24;1.62;1.23;1.47
01/06/1998;1.24;1.43;1.18;1.24
04/05/1998;1.67;1.67;1.13;1.28
01/04/1998;1.56;1.71;1.53;1.67
02/03/1998;1.46;1.59;1.42;1.56
02/02/1998;1.38;1.47;1.3;1.44
02/01/1998;1.48;1.55;1.18;1.35
01/12/1997;1.37;1.52;1.24;1.47
03/11/1997;1.27;1.43;1.08;1.37
01/10/1997;1.77;1.9;1.02;1.16
01/09/1997;1.49;1.76;1.4;1.76
01/08/1997;1.83;1.84;1.47;1.5
01/07/1997;1.69;1.92;1.5;1.86
02/06/1997;1.45;1.83;1.38;1.69
02/05/1997;1.26;1.47;1.24;1.44
01/04/1997;1.18;1.28;1.14;1.26
03/03/1997;1.15;1.26;1.13;1.19
03/02/1997;1.1;1.26;1.1;1.18
02/01/1997;0.91;1.11;0.89;1.1
02/12/1996;0.78;0.92;0.78;0.91
01/11/1996;0.73;0.79;0.69;0.78
01/10/1996;0.66;0.75;0.65;0.73
02/09/1996;0.67;0.68;0.64;0.66
01/08/1996;0.63;0.7;0.63;0.67
01/07/1996;0.67;0.74;0.61;0.62
03/06/1996;0.65;0.72;0.64;0.68
02/05/1996;0.64;0.71;0.63;0.66
01/04/1996;0.65;0.66;0.61;0.63
01/03/1996;0.59;0.66;0.54;0.65
01/02/1996;0.53;0.61;0.52;0.57
02/01/1996;0.43;0.54;0.43;0.53
01/12/1995;0.42;0.45;0.41;0.43
01/11/1995;0.43;0.45;0.39;0.43
02/10/1995;0.53;0.53;0.41;0.43
01/09/1995;0.48;0.59;0.48;0.53
01/08/1995;0.46;0.51;0.44;0.48
03/07/1995;0.41;0.5;0.4;0.46
01/06/1995;0.45;0.52;0.4;0.41
02/05/1995;0.44;0.51;0.43;0.45
03/04/1995;0.31;0.46;0.3;0.45
02/03/1995;0.43;0.43;0.26;0.33
01/02/1995;0.49;0.52;0.38;0.45
02/01/1995;0.56;0.58;0.38;0.48
01/12/1994;0.66;0.7;0.5;0.56
01/11/1994;0.67;0.73;0.55;0.64
04/10/1994;0.89;0.9;0.59;0.68
01/09/1994;0.84;0.95;0.76;0.89
01/08/1994;0.63;0.84;0.62;0.82
04/07/1994;0.49;0.67;0.49;0.65
