year,month,Tipo_combustivel,valor_combustivel,Preço_Barrill_petroleo,Pontuação_IBOV,Preço ação,Date
2015,1,DIESEL,2.60975346949486,52.99,"46.907,68",7.68,2015/1
2015,1,DIESEL S10,2.76102173207921,52.99,"46.907,68",7.68,2015/1
2015,1,ETANOL,2.24191231631879,52.99,"46.907,68",7.68,2015/1
2015,1,GASOLINA,3.06125196141105,52.99,"46.907,68",7.68,2015/1
2015,1,GNV,1.92130109575986,52.99,"46.907,68",7.68,2015/1
2015,10,DIESEL,2.93872292366504,49.56,"45.868,81",7.24,2015/10
2015,10,DIESEL S10,3.07959628641313,49.56,"45.868,81",7.24,2015/10
2015,10,ETANOL,2.51286512303222,49.56,"45.868,81",7.24,2015/10
2015,10,GASOLINA,3.5167903135105,49.56,"45.868,81",7.24,2015/10
2015,10,GNV,2.18909486166007,49.56,"45.868,81",7.24,2015/10
2015,11,DIESEL,2.97722219244172,44.61,"45.120,36",7.2,2015/11
2015,11,DIESEL S10,3.11218347424392,44.61,"45.120,36",7.2,2015/11
2015,11,ETANOL,2.71142196107248,44.61,"45.120,36",7.2,2015/11
2015,11,GASOLINA,3.61313265706449,44.61,"45.120,36",7.2,2015/11
2015,11,GNV,2.21603820033955,44.61,"45.120,36",7.2,2015/11
2015,12,DIESEL,2.99205729530589,37.28,"43.349,96",6.29,2015/12
2015,12,DIESEL S10,3.12728479616934,37.28,"43.349,96",6.29,2015/12
2015,12,ETANOL,2.8092122807802,37.28,"43.349,96",6.29,2015/12
2015,12,GASOLINA,3.66890398661606,37.28,"43.349,96",6.29,2015/12
2015,12,GNV,2.24105698778832,37.28,"43.349,96",6.29,2015/12
2015,2,DIESEL,2.78226265850849,62.58,"51.583,09",8.99,2015/2
2015,2,DIESEL S10,2.93055370803227,62.58,"51.583,09",8.99,2015/2
2015,2,ETANOL,2.38308953526162,62.58,"51.583,09",8.99,2015/2
2015,2,GASOLINA,3.31970734784875,62.58,"51.583,09",8.99,2015/2
2015,2,GNV,1.94310435992577,62.58,"51.583,09",8.99,2015/2
2015,3,DIESEL,2.80600096812915,55.11,"51.150,16",9.14,2015/3
2015,3,DIESEL S10,2.95246793713867,55.11,"51.150,16",9.14,2015/3
2015,3,ETANOL,2.38853664781504,55.11,"51.150,16",9.14,2015/3
2015,3,GASOLINA,3.34640595807813,55.11,"51.150,16",9.14,2015/3
2015,3,GNV,1.95323493975901,55.11,"51.150,16",9.14,2015/3
2015,4,DIESEL,2.80633245804781,66.78,"56.229,38",12.25,2015/4
2015,4,DIESEL S10,2.95322050335886,66.78,"56.229,38",12.25,2015/4
2015,4,ETANOL,2.36903441846691,66.78,"56.229,38",12.25,2015/4
2015,4,GASOLINA,3.33830717218035,66.78,"56.229,38",12.25,2015/4
2015,4,GNV,1.98637406920716,66.78,"56.229,38",12.25,2015/4
2015,5,DIESEL,2.80488771043012,65.56,"52.760,47",11.58,2015/5
2015,5,DIESEL S10,2.9526567950488,65.56,"52.760,47",11.58,2015/5
2015,5,ETANOL,2.33855884829648,65.56,"52.760,47",11.58,2015/5
2015,5,GASOLINA,3.33010666942193,65.56,"52.760,47",11.58,2015/5
2015,5,GNV,1.99499567515615,65.56,"52.760,47",11.58,2015/5
2015,6,DIESEL,2.80499275920496,63.59,"53.080,88",11.93,2015/6
2015,6,DIESEL S10,2.95105800625218,63.59,"53.080,88",11.93,2015/6
2015,6,ETANOL,2.31406423086514,63.59,"53.080,88",11.93,2015/6
2015,6,GASOLINA,3.33066433141932,63.59,"53.080,88",11.93,2015/6
2015,6,GNV,2.01849213769653,63.59,"53.080,88",11.93,2015/6
2015,7,DIESEL,2.80456661842326,52.21,"50.864,77",9.86,2015/7
2015,7,DIESEL S10,2.95058997722095,52.21,"50.864,77",9.86,2015/7
2015,7,ETANOL,2.30554891434748,52.21,"50.864,77",9.86,2015/7
2015,7,GASOLINA,3.3279618791649,52.21,"50.864,77",9.86,2015/7
2015,7,GNV,2.03870960884351,52.21,"50.864,77",9.86,2015/7
2015,8,DIESEL,2.80581561146158,54.15,"46.625,52",8.63,2015/8
2015,8,DIESEL S10,2.95164196642685,54.15,"46.625,52",8.63,2015/8
2015,8,ETANOL,2.2792738007768,54.15,"46.625,52",8.63,2015/8
2015,8,GASOLINA,3.32123113344296,54.15,"46.625,52",8.63,2015/8
2015,8,GNV,2.0889922600619,54.15,"46.625,52",8.63,2015/8
2015,9,DIESEL,2.82003158559698,48.37,"45.059,34",6.8,2015/9
2015,9,DIESEL S10,2.9661938886868,48.37,"45.059,34",6.8,2015/9
2015,9,ETANOL,2.27539374749498,48.37,"45.059,34",6.8,2015/9
2015,9,GASOLINA,3.31169721706878,48.37,"45.059,34",6.8,2015/9
2015,9,GNV,2.15940832507432,48.37,"45.059,34",6.8,2015/9
2016,1,DIESEL,3.00636274313214,34.74,"40.405,99",4.54,2016/1
2016,1,DIESEL S10,3.14131202046056,34.74,"40.405,99",4.54,2016/1
2016,1,ETANOL,2.87565406390954,34.74,"40.405,99",4.54,2016/1
2016,1,GASOLINA,3.71687632353582,34.74,"40.405,99",4.54,2016/1
2016,1,GNV,2.24754833597464,34.74,"40.405,99",4.54,2016/1
2016,10,DIESEL,3.01341473574592,48.30,"64.924,51",16.61,2016/10
2016,10,DIESEL S10,3.14437549229233,48.30,"64.924,51",16.61,2016/10
2016,10,ETANOL,2.86158186769055,48.30,"64.924,51",16.61,2016/10
2016,10,GASOLINA,3.70912827845407,48.30,"64.924,51",16.61,2016/10
2016,10,GNV,2.24490061162079,48.30,"64.924,51",16.61,2016/10
2016,11,DIESEL,3.00197991773535,50.47,"61.906,35",15.02,2016/11
2016,11,DIESEL S10,3.13367886308218,50.47,"61.906,35",15.02,2016/11
2016,11,ETANOL,2.98396013162889,50.47,"61.906,35",15.02,2016/11
2016,11,GASOLINA,3.72264181964499,50.47,"61.906,35",15.02,2016/11
2016,11,GNV,2.24976708302717,50.47,"61.906,35",15.02,2016/11
2016,12,DIESEL,3.03633672907496,56.82,"60.227,28",13.96,2016/12
2016,12,DIESEL S10,3.16579528814377,56.82,"60.227,28",13.96,2016/12
2016,12,ETANOL,3.0088951353943,56.82,"60.227,28",13.96,2016/12
2016,12,GASOLINA,3.77552504198771,56.82,"60.227,28",13.96,2016/12
2016,12,GNV,2.2547240484429,56.82,"60.227,28",13.96,2016/12
2016,2,DIESEL,3.01722591117918,35.97,"42.793,86",4.83,2016/2
2016,2,DIESEL S10,3.15006622032891,35.97,"42.793,86",4.83,2016/2
2016,2,ETANOL,2.96297311472524,35.97,"42.793,86",4.83,2016/2
2016,2,GASOLINA,3.74370205202769,35.97,"42.793,86",4.83,2016/2
2016,2,GNV,2.25875531914893,35.97,"42.793,86",4.83,2016/2
2016,3,DIESEL,3.02497891863648,39.60,"50.055,27",7.84,2016/3
2016,3,DIESEL S10,3.15864483799349,39.60,"50.055,27",7.84,2016/3
2016,3,ETANOL,3.05077585417621,39.60,"50.055,27",7.84,2016/3
2016,3,GASOLINA,3.77255935537561,39.60,"50.055,27",7.84,2016/3
2016,3,GNV,2.27708755129958,39.60,"50.055,27",7.84,2016/3
2016,4,DIESEL,3.02803496973777,48.13,"53.910,50",9.61,2016/4
2016,4,DIESEL S10,3.16022622865015,48.13,"53.910,50",9.61,2016/4
2016,4,ETANOL,2.97534013148438,48.13,"53.910,50",9.61,2016/4
2016,4,GASOLINA,3.76124763663541,48.13,"53.910,50",9.61,2016/4
2016,4,GNV,2.27094913863823,48.13,"53.910,50",9.61,2016/4
2016,5,DIESEL,3.02265976348437,49.69,"48.471,70",7.55,2016/5
2016,5,DIESEL S10,3.15697195846543,49.69,"48.471,70",7.55,2016/5
2016,5,ETANOL,2.76079729226188,49.69,"48.471,70",7.55,2016/5
2016,5,GASOLINA,3.72586746485804,49.69,"48.471,70",7.55,2016/5
2016,5,GNV,2.26165665236051,49.69,"48.471,70",7.55,2016/5
2016,6,DIESEL,3.01945160679342,49.68,"51.526,92",8.84,2016/6
2016,6,DIESEL S10,3.15270341605863,49.68,"51.526,92",8.84,2016/6
2016,6,ETANOL,2.71500810751274,49.68,"51.526,92",8.84,2016/6
2016,6,GASOLINA,3.69760765627515,49.68,"51.526,92",8.84,2016/6
2016,6,GNV,2.25322222222222,49.68,"51.526,92",8.84,2016/6
2016,7,DIESEL,3.01776996629293,42.46,"57.308,20",11.15,2016/7
2016,7,DIESEL S10,3.15204891543562,42.46,"57.308,20",11.15,2016/7
2016,7,ETANOL,2.70135325589254,42.46,"57.308,20",11.15,2016/7
2016,7,GASOLINA,3.69431415851181,42.46,"57.308,20",11.15,2016/7
2016,7,GNV,2.24893862520458,42.46,"57.308,20",11.15,2016/7
2016,8,DIESEL,3.01783388892036,47.04,"57.901,10",12.07,2016/8
2016,8,DIESEL S10,3.14941136329197,47.04,"57.901,10",12.07,2016/8
2016,8,ETANOL,2.72082533589255,47.04,"57.901,10",12.07,2016/8
2016,8,GASOLINA,3.69651458438098,47.04,"57.901,10",12.07,2016/8
2016,8,GNV,2.24862671232876,47.04,"57.901,10",12.07,2016/8
2016,9,DIESEL,3.0169608851594,49.06,"58.367,04",12.74,2016/9
2016,9,DIESEL S10,3.1496617228648,49.06,"58.367,04",12.74,2016/9
2016,9,ETANOL,2.74213142776419,49.06,"58.367,04",12.74,2016/9
2016,9,GASOLINA,3.69043917143962,49.06,"58.367,04",12.74,2016/9
2016,9,GNV,2.24990098199672,49.06,"58.367,04",12.74,2016/9
2017,1,DIESEL,3.10600350728686,55.70,"64.670,78",14.1,2017/1
2017,1,DIESEL S10,3.23093755810362,55.70,"64.670,78",14.1,2017/1
2017,1,ETANOL,3.07648557955451,55.70,"64.670,78",14.1,2017/1
2017,1,GASOLINA,3.81430743563468,55.70,"64.670,78",14.1,2017/1
2017,1,GNV,2.25963307692307,55.70,"64.670,78",14.1,2017/1
2017,10,DIESEL,3.24506405776843,61.37,"74.308,49",15.75,2017/10
2017,10,DIESEL S10,3.34452123552122,61.37,"74.308,49",15.75,2017/10
2017,10,ETANOL,2.8741194899819,61.37,"74.308,49",15.75,2017/10
2017,10,GASOLINA,3.92313734547832,61.37,"74.308,49",15.75,2017/10
2017,10,GNV,2.41689590643275,61.37,"74.308,49",15.75,2017/10
2017,11,DIESEL,3.31457893262359,63.57,"71.970,99",14.44,2017/11
2017,11,DIESEL S10,3.41340255974401,63.57,"71.970,99",14.44,2017/11
2017,11,ETANOL,2.96294479923013,63.57,"71.970,99",14.44,2017/11
2017,11,GASOLINA,4.02932344213656,63.57,"71.970,99",14.44,2017/11
2017,11,GNV,2.43813011695906,63.57,"71.970,99",14.44,2017/11
2017,12,DIESEL,3.35148023171614,66.87,"76.402,08",15.12,2017/12
2017,12,DIESEL S10,3.44925400410677,66.87,"76.402,08",15.12,2017/12
2017,12,ETANOL,3.04113162377834,66.87,"76.402,08",15.12,2017/12
2017,12,GASOLINA,4.11154337426258,66.87,"76.402,08",15.12,2017/12
2017,12,GNV,2.45545043731778,66.87,"76.402,08",15.12,2017/12
2017,2,DIESEL,3.10822941551208,55.59,"66.662,10",14.25,2017/2
2017,2,DIESEL S10,3.22965785057402,55.59,"66.662,10",14.25,2017/2
2017,2,ETANOL,3.06074681615331,55.59,"66.662,10",14.25,2017/2
2017,2,GASOLINA,3.79218653205252,55.59,"66.662,10",14.25,2017/2
2017,2,GNV,2.30223876123876,55.59,"66.662,10",14.25,2017/2
2017,3,DIESEL,3.07107436004051,52.83,"64.984,06",13.61,2017/3
2017,3,DIESEL S10,3.1888223552896,52.83,"64.984,06",13.61,2017/3
2017,3,ETANOL,2.97138089324892,52.83,"64.984,06",13.61,2017/3
2017,3,GASOLINA,3.73879344734581,52.83,"64.984,06",13.61,2017/3
2017,3,GNV,2.32397795738428,52.83,"64.984,06",13.61,2017/3
2017,4,DIESEL,3.03020562616026,51.73,"65.403,24",13.12,2017/4
2017,4,DIESEL S10,3.1480387583098,51.73,"65.403,24",13.12,2017/4
2017,4,ETANOL,2.87038003942845,51.73,"65.403,24",13.12,2017/4
2017,4,GASOLINA,3.68338453748947,51.73,"65.403,24",13.12,2017/4
2017,4,GNV,2.32426837909654,51.73,"65.403,24",13.12,2017/4
2017,5,DIESEL,3.03265879992933,50.31,"62.711,47",12.17,2017/5
2017,5,DIESEL S10,3.14709019834975,50.31,"62.711,47",12.17,2017/5
2017,5,ETANOL,2.82212326881033,50.31,"62.711,47",12.17,2017/5
2017,5,GASOLINA,3.66721293009764,50.31,"62.711,47",12.17,2017/5
2017,5,GNV,2.3339830007391,50.31,"62.711,47",12.17,2017/5
2017,6,DIESEL,3.00381340249546,47.92,"62.899,97",11.61,2017/6
2017,6,DIESEL S10,3.11722945244327,47.92,"62.899,97",11.61,2017/6
2017,6,ETANOL,2.73597574742894,47.92,"62.899,97",11.61,2017/6
2017,6,GASOLINA,3.60162382887697,47.92,"62.899,97",11.61,2017/6
2017,6,GNV,2.36131077471059,47.92,"62.899,97",11.61,2017/6
2017,7,DIESEL,2.98310623637771,52.65,"65.920,36",12.48,2017/7
2017,7,DIESEL S10,3.09560994779114,52.65,"65.920,36",12.48,2017/7
2017,7,ETANOL,2.70048666062154,52.65,"65.920,36",12.48,2017/7
2017,7,GASOLINA,3.60698267527908,52.65,"65.920,36",12.48,2017/7
2017,7,GNV,2.35914008810572,52.65,"65.920,36",12.48,2017/7
2017,8,DIESEL,3.12675151371241,52.38,"70.835,05",12.82,2017/8
2017,8,DIESEL S10,3.23429801151234,52.38,"70.835,05",12.82,2017/8
2017,8,ETANOL,2.83769659606661,52.38,"70.835,05",12.82,2017/8
2017,8,GASOLINA,3.81496556139655,52.38,"70.835,05",12.82,2017/8
2017,8,GNV,2.37879072532699,52.38,"70.835,05",12.82,2017/8
2017,9,DIESEL,3.19719954551909,57.54,"74.293,50",14.37,2017/9
2017,9,DIESEL S10,3.30320732464306,57.54,"74.293,50",14.37,2017/9
2017,9,ETANOL,2.8526326986681,57.54,"74.293,50",14.37,2017/9
2017,9,GASOLINA,3.90044211704525,57.54,"74.293,50",14.37,2017/9
2017,9,GNV,2.39201564722617,57.54,"74.293,50",14.37,2017/9
2018,1,DIESEL,3.39365635303069,69.05,"84.912,70",18.5,2018/1
2018,1,DIESEL S10,3.48904494224388,69.05,"84.912,70",18.5,2018/1
2018,1,ETANOL,3.14460040226589,69.05,"84.912,70",18.5,2018/1
2018,1,GASOLINA,4.21992905245514,69.05,"84.912,70",18.5,2018/1
2018,1,GNV,2.48166046831956,69.05,"84.912,70",18.5,2018/1
2018,10,DIESEL,3.72104187257923,75.47,"87.423,55",26.03,2018/10
2018,10,DIESEL S10,3.79990322290635,75.47,"87.423,55",26.03,2018/10
2018,10,ETANOL,3.17870336628805,75.47,"87.423,55",26.03,2018/10
2018,10,GASOLINA,4.75398363557526,75.47,"87.423,55",26.03,2018/10
2018,10,GNV,2.90493664122136,75.47,"87.423,55",26.03,2018/10
2018,11,DIESEL,3.67874636622327,58.71,"89.504,03",24.08,2018/11
2018,11,DIESEL S10,3.76803332312714,58.71,"89.504,03",24.08,2018/11
2018,11,ETANOL,3.16336491991489,58.71,"89.504,03",24.08,2018/11
2018,11,GASOLINA,4.633101437994,58.71,"89.504,03",24.08,2018/11
2018,11,GNV,3.01832026143789,58.71,"89.504,03",24.08,2018/11
2018,12,DIESEL,3.51970218601279,53.80,"87.887,27",22.05,2018/12
2018,12,DIESEL S10,3.6238206588919,53.80,"87.887,27",22.05,2018/12
2018,12,ETANOL,3.08042953183634,53.80,"87.887,27",22.05,2018/12
2018,12,GASOLINA,4.40989082687322,53.80,"87.887,27",22.05,2018/12
2018,12,GNV,3.0746159929701,53.80,"87.887,27",22.05,2018/12
2018,2,DIESEL,3.40821828103685,65.78,"85.353,60",20.15,2018/2
2018,2,DIESEL S10,3.50483338005274,65.78,"85.353,60",20.15,2018/2
2018,2,ETANOL,3.19637800687295,65.78,"85.353,60",20.15,2018/2
2018,2,GASOLINA,4.23738259812416,65.78,"85.353,60",20.15,2018/2
2018,2,GNV,2.52542719999999,65.78,"85.353,60",20.15,2018/2
2018,3,DIESEL,3.40239229968784,70.27,"85.365,56",20.1,2018/3
2018,3,DIESEL S10,3.49982913572278,70.27,"85.365,56",20.1,2018/3
2018,3,ETANOL,3.21538755284175,70.27,"85.365,56",20.1,2018/3
2018,3,GASOLINA,4.23101461187198,70.27,"85.365,56",20.1,2018/3
2018,3,GNV,2.55600478468898,70.27,"85.365,56",20.1,2018/3
2018,4,DIESEL,3.4479990941398,75.17,"86.115,50",21.57,2018/4
2018,4,DIESEL S10,3.53765859821117,75.17,"86.115,50",21.57,2018/4
2018,4,ETANOL,3.22295628120363,75.17,"86.115,50",21.57,2018/4
2018,4,GASOLINA,4.25734148255681,75.17,"86.115,50",21.57,2018/4
2018,4,GNV,2.56388880187939,75.17,"86.115,50",21.57,2018/4
2018,5,DIESEL,3.64440016920478,77.59,"76.753,61",17.85,2018/5
2018,5,DIESEL S10,3.73362070418308,77.59,"76.753,61",17.85,2018/5
2018,5,ETANOL,3.0963971677208,77.59,"76.753,61",17.85,2018/5
2018,5,GASOLINA,4.34869103428741,77.59,"76.753,61",17.85,2018/5
2018,5,GNV,2.64940051238257,77.59,"76.753,61",17.85,2018/5
2018,6,DIESEL,3.44687644124621,79.44,"72.762,52",16.17,2018/6
2018,6,DIESEL S10,3.52638398225434,79.44,"72.762,52",16.17,2018/6
2018,6,ETANOL,3.17626026686051,79.44,"72.762,52",16.17,2018/6
2018,6,GASOLINA,4.58487362130323,79.44,"72.762,52",16.17,2018/6
2018,6,GNV,2.68733192923336,79.44,"72.762,52",16.17,2018/6
2018,7,DIESEL,3.39935857334937,74.25,"79.220,44",18.55,2018/7
2018,7,DIESEL S10,3.48010336967297,74.25,"79.220,44",18.55,2018/7
2018,7,ETANOL,3.0951815366665,74.25,"79.220,44",18.55,2018/7
2018,7,GASOLINA,4.53558492340216,74.25,"79.220,44",18.55,2018/7
2018,7,GNV,2.7118403041825,74.25,"79.220,44",18.55,2018/7
2018,8,DIESEL,3.38653601281694,77.42,"76.677,53",18.15,2018/8
2018,8,DIESEL S10,3.46771016893015,77.42,"76.677,53",18.15,2018/8
2018,8,ETANOL,2.96338739775055,77.42,"76.677,53",18.15,2018/8
2018,8,GASOLINA,4.48863475832902,77.42,"76.677,53",18.15,2018/8
2018,8,GNV,2.80503095975232,77.42,"76.677,53",18.15,2018/8
2018,9,DIESEL,3.61784409072833,82.72,"79.342,43",19.88,2018/9
2018,9,DIESEL S10,3.70034369639795,82.72,"79.342,43",19.88,2018/9
2018,9,ETANOL,3.06514415164593,82.72,"79.342,43",19.88,2018/9
2018,9,GASOLINA,4.65524736067827,82.72,"79.342,43",19.88,2018/9
2018,9,GNV,2.8655459272097,82.72,"79.342,43",19.88,2018/9
2019,1,DIESEL,3.45394180812761,61.89,"97.393,75",24.88,2019/1
2019,1,DIESEL S10,3.55856648459496,61.89,"97.393,75",24.88,2019/1
2019,1,ETANOL,3.07443458704923,61.89,"97.393,75",24.88,2019/1
2019,1,GASOLINA,4.31884907933213,61.89,"97.393,75",24.88,2019/1
2019,1,GNV,3.10506746310611,61.89,"97.393,75",24.88,2019/1
2019,10,DIESEL,3.71413924491503,60.23,"107.219,83",29.87,2019/10
2019,10,DIESEL S10,3.7941464407082,60.23,"107.219,83",29.87,2019/10
2019,10,ETANOL,3.15743168520804,60.23,"107.219,83",29.87,2019/10
2019,10,GASOLINA,4.41834422673956,60.23,"107.219,83",29.87,2019/10
2019,10,GNV,3.25484249830278,60.23,"107.219,83",29.87,2019/10
2019,11,DIESEL,3.72486019936787,62.43,"108.233,28",28.81,2019/11
2019,11,DIESEL S10,3.80577773142111,62.43,"108.233,28",28.81,2019/11
2019,11,ETANOL,3.2053057583523,62.43,"108.233,28",28.81,2019/11
2019,11,GASOLINA,4.4463928986442,62.43,"108.233,28",28.81,2019/11
2019,11,GNV,3.26255222672064,62.43,"108.233,28",28.81,2019/11
2019,12,DIESEL,3.74621174416069,66.00,"115.645,34",30.18,2019/12
2019,12,DIESEL S10,3.8281533584489,66.00,"115.645,34",30.18,2019/12
2019,12,ETANOL,3.31631927915681,66.00,"115.645,34",30.18,2019/12
2019,12,GASOLINA,4.55750026689023,66.00,"115.645,34",30.18,2019/12
2019,12,GNV,3.27729502452697,66.00,"115.645,34",30.18,2019/12
2019,2,DIESEL,3.46565581806493,66.03,"95.584,35",26.32,2019/2
2019,2,DIESEL S10,3.56620517432955,66.03,"95.584,35",26.32,2019/2
2019,2,ETANOL,3.05247858076399,66.03,"95.584,35",26.32,2019/2
2019,2,GASOLINA,4.24236385531793,66.03,"95.584,35",26.32,2019/2
2019,2,GNV,3.17920654911837,66.03,"95.584,35",26.32,2019/2
2019,3,DIESEL,3.54044975998702,68.39,"95.414,56",27.29,2019/3
2019,3,DIESEL S10,3.63614111211442,68.39,"95.414,56",27.29,2019/3
2019,3,ETANOL,3.19808339383385,68.39,"95.414,56",27.29,2019/3
2019,3,GASOLINA,4.34559291959155,68.39,"95.414,56",27.29,2019/3
2019,3,GNV,3.20826137303554,68.39,"95.414,56",27.29,2019/3
2019,4,DIESEL,3.580616139436,72.80,"96.353,33",26.39,2019/4
2019,4,DIESEL S10,3.67713596530441,72.80,"96.353,33",26.39,2019/4
2019,4,ETANOL,3.26320617329553,72.80,"96.353,33",26.39,2019/4
2019,4,GASOLINA,4.4681240140226,72.80,"96.353,33",26.39,2019/4
2019,4,GNV,3.20167484232655,72.80,"96.353,33",26.39,2019/4
2019,5,DIESEL,3.65580718608184,64.49,"97.030,32",24.94,2019/5
2019,5,DIESEL S10,3.74647262304801,64.49,"97.030,32",24.94,2019/5
2019,5,ETANOL,3.29874835876306,64.49,"97.030,32",24.94,2019/5
2019,5,GASOLINA,4.58826948470196,64.49,"97.030,32",24.94,2019/5
2019,5,GNV,3.20196411856473,64.49,"97.030,32",24.94,2019/5
2019,6,DIESEL,3.62207463884438,66.55,"100.967,20",26.76,2019/6
2019,6,DIESEL S10,3.71093395481131,66.55,"100.967,20",26.76,2019/6
2019,6,ETANOL,3.15738383593542,66.55,"100.967,20",26.76,2019/6
2019,6,GASOLINA,4.50984067140066,66.55,"100.967,20",26.76,2019/6
2019,6,GNV,3.21346791226643,66.55,"100.967,20",26.76,2019/6
2019,7,DIESEL,3.55805323499833,65.17,"101.812,13",25.46,2019/7
2019,7,DIESEL S10,3.64881332519929,65.17,"101.812,13",25.46,2019/7
2019,7,ETANOL,3.07030462032949,65.17,"101.812,13",25.46,2019/7
2019,7,GASOLINA,4.39373138582096,65.17,"101.812,13",25.46,2019/7
2019,7,GNV,3.22419013062408,65.17,"101.812,13",25.46,2019/7
2019,8,DIESEL,3.53979240131066,60.43,"101.134,61",25.06,2019/8
2019,8,DIESEL S10,3.63049000504797,60.43,"101.134,61",25.06,2019/8
2019,8,ETANOL,3.10254165310023,60.43,"101.134,61",25.06,2019/8
2019,8,GASOLINA,4.36289744545183,60.43,"101.134,61",25.06,2019/8
2019,8,GNV,3.22361186848435,60.43,"101.134,61",25.06,2019/8
2019,9,DIESEL,3.60674827304465,60.78,"104.745,32",27.08,2019/9
2019,9,DIESEL S10,3.68943529469022,60.78,"104.745,32",27.08,2019/9
2019,9,ETANOL,3.1230246274369,60.78,"104.745,32",27.08,2019/9
2019,9,GASOLINA,4.36966779782805,60.78,"104.745,32",27.08,2019/9
2019,9,GNV,3.23959247648902,60.78,"104.745,32",27.08,2019/9
2020,1,DIESEL,3.79652138050795,58.16,"113.760,57",28.45,2020/1
2020,1,DIESEL S10,3.87263436103042,58.16,"113.760,57",28.45,2020/1
2020,1,ETANOL,3.42936653264576,58.16,"113.760,57",28.45,2020/1
2020,1,GASOLINA,4.61628550546223,58.16,"113.760,57",28.45,2020/1
2020,1,GNV,3.27103455571227,58.16,"113.760,57",28.45,2020/1
2020,10,DIESEL,3.5826402349486,37.46,"93.952,40",18.94,2020/10
2020,10,DIESEL S10,3.62540495867767,37.46,"93.952,40",18.94,2020/10
2020,10,ETANOL,3.28798757763973,37.46,"93.952,40",18.94,2020/10
2020,10,GASOLINA,4.39095106382979,37.46,"93.952,40",18.94,2020/10
2020,10,GNV,2.94588492063492,37.46,"93.952,40",18.94,2020/10
2020,11,DIESEL,3.55610285053929,47.59,"108.893,32",24.9,2020/11
2020,11,DIESEL S10,3.62440915032679,47.59,"108.893,32",24.9,2020/11
2020,11,ETANOL,3.3340542569769,47.59,"108.893,32",24.9,2020/11
2020,11,GASOLINA,4.40362572721392,47.59,"108.893,32",24.9,2020/11
2020,11,GNV,2.96012674271229,47.59,"108.893,32",24.9,2020/11
2020,12,DIESEL,3.64288020698578,51.80,"119.017,24",28.34,2020/12
2020,12,DIESEL S10,3.70556701509872,51.80,"119.017,24",28.34,2020/12
2020,12,ETANOL,3.3995586586484,51.80,"119.017,24",28.34,2020/12
2020,12,GASOLINA,4.4741708333334,51.80,"119.017,24",28.34,2020/12
2020,12,GNV,3.12131630648328,51.80,"119.017,24",28.34,2020/12
2020,2,DIESEL,3.73129099363683,50.52,"104.171,57",25.34,2020/2
2020,2,DIESEL S10,3.81377433856963,50.52,"104.171,57",25.34,2020/2
2020,2,ETANOL,3.45161513013874,50.52,"104.171,57",25.34,2020/2
2020,2,GASOLINA,4.58772668962536,50.52,"104.171,57",25.34,2020/2
2020,2,GNV,3.26212711864406,50.52,"104.171,57",25.34,2020/2
2020,3,DIESEL,3.60022059148906,22.74,"73.019,76",13.99,2020/3
2020,3,DIESEL S10,3.68831451240886,22.74,"73.019,76",13.99,2020/3
2020,3,ETANOL,3.42709803074796,22.74,"73.019,76",13.99,2020/3
2020,3,GASOLINA,4.50715298407199,22.74,"73.019,76",13.99,2020/3
2020,3,GNV,3.25285826210825,22.74,"73.019,76",13.99,2020/3
2020,4,DIESEL,3.31674005092763,25.27,"80.505,89",18.05,2020/4
2020,4,DIESEL S10,3.41390677770066,25.27,"80.505,89",18.05,2020/4
2020,4,ETANOL,3.08135730787678,25.27,"80.505,89",18.05,2020/4
2020,4,GASOLINA,4.1162971827186,25.27,"80.505,89",18.05,2020/4
2020,4,GNV,3.23941869300911,25.27,"80.505,89",18.05,2020/4
2020,5,DIESEL,3.0620164043082,35.33,"87.402,59",20.34,2020/5
2020,5,DIESEL S10,3.16546206503152,35.33,"87.402,59",20.34,2020/5
2020,5,ETANOL,2.85518507897941,35.33,"87.402,59",20.34,2020/5
2020,5,GASOLINA,3.84905495315754,35.33,"87.402,59",20.34,2020/5
2020,5,GNV,3.17368189368769,35.33,"87.402,59",20.34,2020/5
2020,6,DIESEL,3.08114171788122,41.15,"95.055,82",21.55,2020/6
2020,6,DIESEL S10,3.17666850929699,41.15,"95.055,82",21.55,2020/6
2020,6,ETANOL,2.91833713723994,41.15,"95.055,82",21.55,2020/6
2020,6,GASOLINA,3.98615580249734,41.15,"95.055,82",21.55,2020/6
2020,6,GNV,3.1409751596877,41.15,"95.055,82",21.55,2020/6
2020,7,DIESEL,3.25655209103001,43.30,"102.912,24",22.2,2020/7
2020,7,DIESEL S10,3.34181397188867,43.30,"102.912,24",22.2,2020/7
2020,7,ETANOL,3.021129510563,43.30,"102.912,24",22.2,2020/7
2020,7,GASOLINA,4.16627037672567,43.30,"102.912,24",22.2,2020/7
2020,7,GNV,3.11057234042551,43.30,"102.912,24",22.2,2020/7
2020,8,DIESEL,3.37070836591087,45.28,"99.369,15",21.89,2020/8
2020,8,DIESEL S10,3.4468597027365,45.28,"99.369,15",21.89,2020/8
2020,8,ETANOL,3.0403882151332,45.28,"99.369,15",21.89,2020/8
2020,8,GASOLINA,4.26231176298046,45.28,"99.369,15",21.89,2020/8
2020,8,GNV,3.07530721003133,45.28,"99.369,15",21.89,2020/8
,,,,40.95,"94.603,38",19.61,/
